Process A,Process B,Annotation
sortedbam_to_rmdup,mark_dups,D
sortedbam_to_rmdup,samtools_flagstat,D
sortedbam_to_rmdup,picard_rna_seq,D
sortedbam_to_rmdup,samplereads,D
sortedbam_to_rmdup,cutadapt 2,D
sortedbam_to_rmdup,trim_galore_pe,D
sortedbam_to_rmdup,trimgalorepe,D
sortedbam_to_rmdup,cutadapt,D
sortedbam_to_rmdup,trimgalorese,D
sortedbam_to_rmdup,fastp_trimming_se,D
sortedbam_to_rmdup,fastp_trimming_pe,D
sortedbam_to_rmdup,merge_trimmed_pe,D
sortedbam_to_rmdup,merge_trimmed_se,D
sortedbam_to_rmdup,drimseq,D
sortedbam_to_rmdup,edger,D
sortedbam_to_rmdup,rsem_norm,D
sortedbam_to_rmdup,feature_counts,D
sortedbam_to_rmdup,salmon_quant_se,D
sortedbam_to_rmdup,salmonse,D
sortedbam_to_rmdup,salmon_quant_pe,D
sortedbam_to_rmdup,salmonpe,D
sortedbam_to_rmdup,salmon_index_extended,D
sortedbam_to_rmdup,counts_matrix,D
sortedbam_to_rmdup,samlon_quant,D
sortedbam_to_rmdup,featurecounts 2,D
sortedbam_to_rmdup,salmon_quant,D
sortedbam_to_rmdup,salmon_index,D
sortedbam_to_rmdup,featurecounts,D
sortedbam_to_rmdup,sortedbam_to_counts,D
sortedbam_to_rmdup,tximeta,D
sortedbam_to_rmdup,kallistoquant,D
sortedbam_to_rmdup,bigwig,D
sortedbam_to_rmdup,fastqscreen,D
sortedbam_to_rmdup,multiqc 2,D
sortedbam_to_rmdup,fastqc 5,D
sortedbam_to_rmdup,fastqc 4,D
sortedbam_to_rmdup,multiqc 3,D
sortedbam_to_rmdup,fastqc,D
sortedbam_to_rmdup,run_multiqc,D
sortedbam_to_rmdup,multiqc,D
sortedbam_to_rmdup,fastqctrimmed,D
sortedbam_to_rmdup,fastqc_trimmed,D
sortedbam_to_rmdup,trim_fasq_fastqc,D
sortedbam_to_rmdup,fastqc 3,D
sortedbam_to_rmdup,fastqctrimmed 2,D
sortedbam_to_rmdup,fastqc 2,D
sortedbam_to_rmdup,fastqcrim,D
sortedbam_to_rmdup,fastqc 6,D
sortbam,fetch_unique_stringtie,D
sortbam,starindex,D
sortbam,starse,D
sortbam,sort_index_bams,S
sortbam,rna_seqc,D
sortbam,pass2,D
sortbam,mark_dups,D
sortbam,samtools_flagstat,D
sortbam,picard_rna_seq,D
sortbam,samplereads,D
sortbam,cutadapt 2,D
sortbam,trim_galore_pe,D
sortbam,trimgalorepe,D
sortbam,cutadapt,D
sortbam,trimgalorese,D
sortbam,fastp_trimming_se,D
sortbam,fastp_trimming_pe,D
sortbam,merge_trimmed_pe,D
sortbam,merge_trimmed_se,D
sortbam,drimseq,D
sortbam,edger,D
sortbam,rsem_norm,D
sortbam,feature_counts,D
sortbam,salmon_quant_se,D
sortbam,salmonse,D
sortbam,salmon_quant_pe,D
sortbam,salmonpe,D
sortbam,salmon_index_extended,D
sortbam,counts_matrix,D
sortbam,samlon_quant,D
sortbam,featurecounts 2,D
sortbam,salmon_quant,D
sortbam,salmon_index,D
sortbam,featurecounts,D
sortbam,sortedbam_to_counts,D
sortbam,tximeta,D
sortbam,kallistoquant,D
sortbam,bigwig,D
sortbam,fastqscreen,D
sortbam,multiqc 2,D
sortbam,fastqc 5,D
sortbam,fastqc 4,D
sortbam,multiqc 3,D
sortbam,fastqc,D
sortbam,run_multiqc,D
sortbam,multiqc,D
sortbam,fastqctrimmed,D
sortbam,fastqc_trimmed,D
sortbam,trim_fasq_fastqc,D
sortbam,fastqc 3,D
sortbam,fastqctrimmed 2,D
sortbam,fastqc 2,D
sortbam,fastqcrim,D
sortbam,fastqc 6,D
fetch_unique_stringtie,starindex,D
fetch_unique_stringtie,starse,D
fetch_unique_stringtie,sort_index_bams,D
fetch_unique_stringtie,rna_seqc,D
fetch_unique_stringtie,pass2,D
fetch_unique_stringtie,mark_dups,D
fetch_unique_stringtie,samtools_flagstat,D
fetch_unique_stringtie,picard_rna_seq,D
fetch_unique_stringtie,samplereads,D
fetch_unique_stringtie,cutadapt 2,D
fetch_unique_stringtie,trim_galore_pe,D
fetch_unique_stringtie,trimgalorepe,D
fetch_unique_stringtie,cutadapt,D
fetch_unique_stringtie,trimgalorese,D
fetch_unique_stringtie,fastp_trimming_se,D
fetch_unique_stringtie,fastp_trimming_pe,D
fetch_unique_stringtie,merge_trimmed_pe,D
fetch_unique_stringtie,merge_trimmed_se,D
fetch_unique_stringtie,drimseq,D
fetch_unique_stringtie,edger,D
fetch_unique_stringtie,rsem_norm,D
fetch_unique_stringtie,feature_counts,D
fetch_unique_stringtie,salmon_quant_se,D
fetch_unique_stringtie,salmonse,D
fetch_unique_stringtie,salmon_quant_pe,D
fetch_unique_stringtie,salmonpe,D
fetch_unique_stringtie,salmon_index_extended,D
fetch_unique_stringtie,counts_matrix,D
fetch_unique_stringtie,samlon_quant,D
fetch_unique_stringtie,featurecounts 2,D
fetch_unique_stringtie,salmon_quant,D
fetch_unique_stringtie,salmon_index,D
fetch_unique_stringtie,featurecounts,D
fetch_unique_stringtie,sortedbam_to_counts,D
fetch_unique_stringtie,tximeta,D
fetch_unique_stringtie,kallistoquant,D
fetch_unique_stringtie,bigwig,D
fetch_unique_stringtie,fastqscreen,D
fetch_unique_stringtie,multiqc 2,D
fetch_unique_stringtie,fastqc 5,D
fetch_unique_stringtie,fastqc 4,D
fetch_unique_stringtie,multiqc 3,D
fetch_unique_stringtie,fastqc,D
fetch_unique_stringtie,run_multiqc,D
fetch_unique_stringtie,multiqc,D
fetch_unique_stringtie,fastqctrimmed,D
fetch_unique_stringtie,fastqc_trimmed,D
fetch_unique_stringtie,trim_fasq_fastqc,D
fetch_unique_stringtie,fastqc 3,D
fetch_unique_stringtie,fastqctrimmed 2,D
fetch_unique_stringtie,fastqc 2,D
fetch_unique_stringtie,fastqcrim,D
fetch_unique_stringtie,fastqc 6,D
starindex,starse,D
starindex,sort_index_bams,D
starindex,rna_seqc,D
starindex,pass2,D
starindex,mark_dups,D
starindex,samtools_flagstat,D
starindex,picard_rna_seq,D
starindex,samplereads,D
starindex,cutadapt 2,D
starindex,trim_galore_pe,D
starindex,trimgalorepe,D
starindex,cutadapt,D
starindex,trimgalorese,D
starindex,fastp_trimming_se,D
starindex,fastp_trimming_pe,D
starindex,merge_trimmed_pe,D
starindex,merge_trimmed_se,D
starindex,drimseq,D
starindex,edger,D
starindex,rsem_norm,D
starindex,feature_counts,D
starindex,salmon_quant_se,D
starindex,salmonse,D
starindex,salmon_quant_pe,D
starindex,salmonpe,D
starindex,salmon_index_extended,D
starindex,counts_matrix,D
starindex,samlon_quant,D
starindex,featurecounts 2,D
starindex,salmon_quant,D
starindex,salmon_index,D
starindex,featurecounts,D
starindex,sortedbam_to_counts,D
starindex,tximeta,D
starindex,kallistoquant,D
starindex,bigwig,D
starindex,fastqscreen,D
starindex,multiqc 2,D
starindex,fastqc 5,D
starindex,fastqc 4,D
starindex,multiqc 3,D
starindex,fastqc,D
starindex,run_multiqc,D
starindex,multiqc,D
starindex,fastqctrimmed,D
starindex,fastqc_trimmed,D
starindex,trim_fasq_fastqc,D
starindex,fastqc 3,D
starindex,fastqctrimmed 2,D
starindex,fastqc 2,D
starindex,fastqcrim,D
starindex,fastqc 6,D
starse,sort_index_bams,D
starse,rna_seqc,D
starse,pass2,SS
starse,mark_dups,D
starse,samtools_flagstat,D
starse,picard_rna_seq,D
starse,samplereads,D
starse,cutadapt 2,D
starse,trim_galore_pe,D
starse,trimgalorepe,D
starse,cutadapt,D
starse,trimgalorese,D
starse,fastp_trimming_se,D
starse,fastp_trimming_pe,D
starse,merge_trimmed_pe,D
starse,merge_trimmed_se,D
starse,drimseq,D
starse,edger,D
starse,rsem_norm,D
starse,feature_counts,D
starse,salmon_quant_se,D
starse,salmonse,D
starse,salmon_quant_pe,D
starse,salmonpe,D
starse,salmon_index_extended,D
starse,counts_matrix,D
starse,samlon_quant,D
starse,featurecounts 2,D
starse,salmon_quant,D
starse,salmon_index,D
starse,featurecounts,D
starse,sortedbam_to_counts,D
starse,tximeta,D
starse,kallistoquant,D
starse,bigwig,D
starse,fastqscreen,D
starse,multiqc 2,D
starse,fastqc 5,D
starse,fastqc 4,D
starse,multiqc 3,D
starse,fastqc,D
starse,run_multiqc,D
starse,multiqc,D
starse,fastqctrimmed,D
starse,fastqc_trimmed,D
starse,trim_fasq_fastqc,D
starse,fastqc 3,D
starse,fastqctrimmed 2,D
starse,fastqc 2,D
starse,fastqcrim,D
starse,fastqc 6,D
sort_index_bams,rna_seqc,D
sort_index_bams,pass2,D
sort_index_bams,mark_dups,D
sort_index_bams,samtools_flagstat,D
sort_index_bams,picard_rna_seq,D
sort_index_bams,samplereads,D
sort_index_bams,cutadapt 2,D
sort_index_bams,trim_galore_pe,D
sort_index_bams,trimgalorepe,D
sort_index_bams,cutadapt,D
sort_index_bams,trimgalorese,D
sort_index_bams,fastp_trimming_se,D
sort_index_bams,fastp_trimming_pe,D
sort_index_bams,merge_trimmed_pe,D
sort_index_bams,merge_trimmed_se,D
sort_index_bams,drimseq,D
sort_index_bams,edger,D
sort_index_bams,rsem_norm,D
sort_index_bams,feature_counts,D
sort_index_bams,salmon_quant_se,D
sort_index_bams,salmonse,D
sort_index_bams,salmon_quant_pe,D
sort_index_bams,salmonpe,D
sort_index_bams,salmon_index_extended,D
sort_index_bams,counts_matrix,D
sort_index_bams,samlon_quant,D
sort_index_bams,featurecounts 2,D
sort_index_bams,salmon_quant,D
sort_index_bams,salmon_index,D
sort_index_bams,featurecounts,D
sort_index_bams,sortedbam_to_counts,D
sort_index_bams,tximeta,D
sort_index_bams,kallistoquant,D
sort_index_bams,bigwig,D
sort_index_bams,fastqscreen,D
sort_index_bams,multiqc 2,D
sort_index_bams,fastqc 5,D
sort_index_bams,fastqc 4,D
sort_index_bams,multiqc 3,D
sort_index_bams,fastqc,D
sort_index_bams,run_multiqc,D
sort_index_bams,multiqc,D
sort_index_bams,fastqctrimmed,D
sort_index_bams,fastqc_trimmed,D
sort_index_bams,trim_fasq_fastqc,D
sort_index_bams,fastqc 3,D
sort_index_bams,fastqctrimmed 2,D
sort_index_bams,fastqc 2,D
sort_index_bams,fastqcrim,D
sort_index_bams,fastqc 6,D
rna_seqc,pass2,D
rna_seqc,mark_dups,D
rna_seqc,samtools_flagstat,D
rna_seqc,picard_rna_seq,D
rna_seqc,samplereads,D
rna_seqc,cutadapt 2,D
rna_seqc,trim_galore_pe,D
rna_seqc,trimgalorepe,D
rna_seqc,cutadapt,D
rna_seqc,trimgalorese,D
rna_seqc,fastp_trimming_se,D
rna_seqc,fastp_trimming_pe,D
rna_seqc,merge_trimmed_pe,D
rna_seqc,merge_trimmed_se,D
rna_seqc,drimseq,D
rna_seqc,edger,D
rna_seqc,rsem_norm,D
rna_seqc,feature_counts,D
rna_seqc,salmon_quant_se,D
rna_seqc,salmonse,D
rna_seqc,salmon_quant_pe,D
rna_seqc,salmonpe,D
rna_seqc,salmon_index_extended,D
rna_seqc,counts_matrix,D
rna_seqc,samlon_quant,D
rna_seqc,featurecounts 2,D
rna_seqc,salmon_quant,D
rna_seqc,salmon_index,D
rna_seqc,featurecounts,D
rna_seqc,sortedbam_to_counts,D
rna_seqc,tximeta,D
rna_seqc,kallistoquant,D
rna_seqc,bigwig,D
rna_seqc,fastqscreen,D
rna_seqc,multiqc 2,D
rna_seqc,fastqc 5,D
rna_seqc,fastqc 4,D
rna_seqc,multiqc 3,D
rna_seqc,fastqc,D
rna_seqc,run_multiqc,D
rna_seqc,multiqc,D
rna_seqc,fastqctrimmed,D
rna_seqc,fastqc_trimmed,D
rna_seqc,trim_fasq_fastqc,D
rna_seqc,fastqc 3,D
rna_seqc,fastqctrimmed 2,D
rna_seqc,fastqc 2,D
rna_seqc,fastqcrim,D
rna_seqc,fastqc 6,D
pass2,mark_dups,D
pass2,samtools_flagstat,D
pass2,picard_rna_seq,D
pass2,samplereads,D
pass2,cutadapt 2,D
pass2,trim_galore_pe,D
pass2,trimgalorepe,D
pass2,cutadapt,D
pass2,trimgalorese,D
pass2,fastp_trimming_se,D
pass2,fastp_trimming_pe,D
pass2,merge_trimmed_pe,D
pass2,merge_trimmed_se,D
pass2,drimseq,D
pass2,edger,D
pass2,rsem_norm,D
pass2,feature_counts,D
pass2,salmon_quant_se,D
pass2,salmonse,D
pass2,salmon_quant_pe,D
pass2,salmonpe,D
pass2,salmon_index_extended,D
pass2,counts_matrix,D
pass2,samlon_quant,D
pass2,featurecounts 2,D
pass2,salmon_quant,D
pass2,salmon_index,D
pass2,featurecounts,D
pass2,sortedbam_to_counts,D
pass2,tximeta,D
pass2,kallistoquant,D
pass2,bigwig,D
pass2,fastqscreen,D
pass2,multiqc 2,D
pass2,fastqc 5,D
pass2,fastqc 4,D
pass2,multiqc 3,D
pass2,fastqc,D
pass2,run_multiqc,D
pass2,multiqc,D
pass2,fastqctrimmed,D
pass2,fastqc_trimmed,D
pass2,trim_fasq_fastqc,D
pass2,fastqc 3,D
pass2,fastqctrimmed 2,D
pass2,fastqc 2,D
pass2,fastqcrim,D
pass2,fastqc 6,D
mark_dups,samtools_flagstat,D
mark_dups,picard_rna_seq,D
mark_dups,samplereads,D
mark_dups,cutadapt 2,D
mark_dups,trim_galore_pe,D
mark_dups,trimgalorepe,D
mark_dups,cutadapt,D
mark_dups,trimgalorese,D
mark_dups,fastp_trimming_se,D
mark_dups,fastp_trimming_pe,D
mark_dups,merge_trimmed_pe,D
mark_dups,merge_trimmed_se,D
mark_dups,drimseq,D
mark_dups,edger,D
mark_dups,rsem_norm,D
mark_dups,feature_counts,D
mark_dups,salmon_quant_se,D
mark_dups,salmonse,D
mark_dups,salmon_quant_pe,D
mark_dups,salmonpe,D
mark_dups,salmon_index_extended,D
mark_dups,counts_matrix,D
mark_dups,samlon_quant,D
mark_dups,featurecounts 2,D
mark_dups,salmon_quant,D
mark_dups,salmon_index,D
mark_dups,featurecounts,D
mark_dups,sortedbam_to_counts,D
mark_dups,tximeta,D
mark_dups,kallistoquant,D
mark_dups,bigwig,D
mark_dups,fastqscreen,D
mark_dups,multiqc 2,D
mark_dups,fastqc 5,D
mark_dups,fastqc 4,D
mark_dups,multiqc 3,D
mark_dups,fastqc,D
mark_dups,run_multiqc,D
mark_dups,multiqc,D
mark_dups,fastqctrimmed,D
mark_dups,fastqc_trimmed,D
mark_dups,trim_fasq_fastqc,D
mark_dups,fastqc 3,D
mark_dups,fastqctrimmed 2,D
mark_dups,fastqc 2,D
mark_dups,fastqcrim,D
mark_dups,fastqc 6,D
samtools_flagstat,picard_rna_seq,D
samtools_flagstat,samplereads,D
samtools_flagstat,cutadapt 2,D
samtools_flagstat,trim_galore_pe,D
samtools_flagstat,trimgalorepe,D
samtools_flagstat,cutadapt,D
samtools_flagstat,trimgalorese,D
samtools_flagstat,fastp_trimming_se,D
samtools_flagstat,fastp_trimming_pe,D
samtools_flagstat,merge_trimmed_pe,D
samtools_flagstat,merge_trimmed_se,D
samtools_flagstat,drimseq,D
samtools_flagstat,edger,D
samtools_flagstat,rsem_norm,D
samtools_flagstat,feature_counts,D
samtools_flagstat,salmon_quant_se,D
samtools_flagstat,salmonse,D
samtools_flagstat,salmon_quant_pe,D
samtools_flagstat,salmonpe,D
samtools_flagstat,salmon_index_extended,D
samtools_flagstat,counts_matrix,D
samtools_flagstat,samlon_quant,D
samtools_flagstat,featurecounts 2,D
samtools_flagstat,salmon_quant,D
samtools_flagstat,salmon_index,D
samtools_flagstat,featurecounts,D
samtools_flagstat,sortedbam_to_counts,D
samtools_flagstat,tximeta,D
samtools_flagstat,kallistoquant,D
samtools_flagstat,bigwig,D
samtools_flagstat,fastqscreen,D
samtools_flagstat,multiqc 2,D
samtools_flagstat,fastqc 5,D
samtools_flagstat,fastqc 4,D
samtools_flagstat,multiqc 3,D
samtools_flagstat,fastqc,D
samtools_flagstat,run_multiqc,D
samtools_flagstat,multiqc,D
samtools_flagstat,fastqctrimmed,D
samtools_flagstat,fastqc_trimmed,D
samtools_flagstat,trim_fasq_fastqc,D
samtools_flagstat,fastqc 3,D
samtools_flagstat,fastqctrimmed 2,D
samtools_flagstat,fastqc 2,D
samtools_flagstat,fastqcrim,D
samtools_flagstat,fastqc 6,D
picard_rna_seq,samplereads,D
picard_rna_seq,cutadapt 2,D
picard_rna_seq,trim_galore_pe,D
picard_rna_seq,trimgalorepe,D
picard_rna_seq,cutadapt,D
picard_rna_seq,trimgalorese,D
picard_rna_seq,fastp_trimming_se,D
picard_rna_seq,fastp_trimming_pe,D
picard_rna_seq,merge_trimmed_pe,D
picard_rna_seq,merge_trimmed_se,D
picard_rna_seq,drimseq,D
picard_rna_seq,edger,D
picard_rna_seq,rsem_norm,D
picard_rna_seq,feature_counts,D
picard_rna_seq,salmon_quant_se,D
picard_rna_seq,salmonse,D
picard_rna_seq,salmon_quant_pe,D
picard_rna_seq,salmonpe,D
picard_rna_seq,salmon_index_extended,D
picard_rna_seq,counts_matrix,D
picard_rna_seq,samlon_quant,D
picard_rna_seq,featurecounts 2,D
picard_rna_seq,salmon_quant,D
picard_rna_seq,salmon_index,D
picard_rna_seq,featurecounts,D
picard_rna_seq,sortedbam_to_counts,D
picard_rna_seq,tximeta,D
picard_rna_seq,kallistoquant,D
picard_rna_seq,bigwig,D
picard_rna_seq,fastqscreen,D
picard_rna_seq,multiqc 2,D
picard_rna_seq,fastqc 5,D
picard_rna_seq,fastqc 4,D
picard_rna_seq,multiqc 3,D
picard_rna_seq,fastqc,D
picard_rna_seq,run_multiqc,D
picard_rna_seq,multiqc,D
picard_rna_seq,fastqctrimmed,D
picard_rna_seq,fastqc_trimmed,D
picard_rna_seq,trim_fasq_fastqc,D
picard_rna_seq,fastqc 3,D
picard_rna_seq,fastqctrimmed 2,D
picard_rna_seq,fastqc 2,D
picard_rna_seq,fastqcrim,D
picard_rna_seq,fastqc 6,D
samplereads,cutadapt 2,SS
samplereads,trim_galore_pe,D
samplereads,trimgalorepe,D
samplereads,cutadapt,D
samplereads,trimgalorese,D
samplereads,fastp_trimming_se,D
samplereads,fastp_trimming_pe,D
samplereads,merge_trimmed_pe,D
samplereads,merge_trimmed_se,D
samplereads,drimseq,D
samplereads,edger,D
samplereads,rsem_norm,D
samplereads,feature_counts,D
samplereads,salmon_quant_se,D
samplereads,salmonse,D
samplereads,salmon_quant_pe,D
samplereads,salmonpe,D
samplereads,salmon_index_extended,D
samplereads,counts_matrix,D
samplereads,samlon_quant,D
samplereads,featurecounts 2,D
samplereads,salmon_quant,D
samplereads,salmon_index,D
samplereads,featurecounts,D
samplereads,sortedbam_to_counts,D
samplereads,tximeta,D
samplereads,kallistoquant,D
samplereads,bigwig,D
samplereads,fastqscreen,D
samplereads,multiqc 2,D
samplereads,fastqc 5,D
samplereads,fastqc 4,D
samplereads,multiqc 3,D
samplereads,fastqc,D
samplereads,run_multiqc,D
samplereads,multiqc,D
samplereads,fastqctrimmed,D
samplereads,fastqc_trimmed,D
samplereads,trim_fasq_fastqc,D
samplereads,fastqc 3,D
samplereads,fastqctrimmed 2,D
samplereads,fastqc 2,D
samplereads,fastqcrim,D
samplereads,fastqc 6,D
cutadapt 2,trim_galore_pe,SS
cutadapt 2,trimgalorepe,SS
cutadapt 2,cutadapt,SS
cutadapt 2,trimgalorese,SS
cutadapt 2,fastp_trimming_se,SS
cutadapt 2,fastp_trimming_pe,SS
cutadapt 2,merge_trimmed_pe,SS
cutadapt 2,merge_trimmed_se,SS
cutadapt 2,drimseq,D
cutadapt 2,edger,D
cutadapt 2,rsem_norm,D
cutadapt 2,feature_counts,D
cutadapt 2,salmon_quant_se,D
cutadapt 2,salmonse,D
cutadapt 2,salmon_quant_pe,D
cutadapt 2,salmonpe,D
cutadapt 2,salmon_index_extended,D
cutadapt 2,counts_matrix,D
cutadapt 2,samlon_quant,D
cutadapt 2,featurecounts 2,D
cutadapt 2,salmon_quant,D
cutadapt 2,salmon_index,D
cutadapt 2,featurecounts,D
cutadapt 2,sortedbam_to_counts,D
cutadapt 2,tximeta,D
cutadapt 2,kallistoquant,D
cutadapt 2,bigwig,D
cutadapt 2,fastqscreen,D
cutadapt 2,multiqc 2,D
cutadapt 2,fastqc 5,D
cutadapt 2,fastqc 4,D
cutadapt 2,multiqc 3,D
cutadapt 2,fastqc,D
cutadapt 2,run_multiqc,D
cutadapt 2,multiqc,D
cutadapt 2,fastqctrimmed,D
cutadapt 2,fastqc_trimmed,D
cutadapt 2,trim_fasq_fastqc,D
cutadapt 2,fastqc 3,D
cutadapt 2,fastqctrimmed 2,D
cutadapt 2,fastqc 2,D
cutadapt 2,fastqcrim,D
cutadapt 2,fastqc 6,D
trim_galore_pe,trimgalorepe,VS
trim_galore_pe,cutadapt,SS
trim_galore_pe,trimgalorese,SS
trim_galore_pe,fastp_trimming_se,SS
trim_galore_pe,fastp_trimming_pe,S
trim_galore_pe,merge_trimmed_pe,D
trim_galore_pe,merge_trimmed_se,D
trim_galore_pe,drimseq,D
trim_galore_pe,edger,D
trim_galore_pe,rsem_norm,D
trim_galore_pe,feature_counts,D
trim_galore_pe,salmon_quant_se,D
trim_galore_pe,salmonse,D
trim_galore_pe,salmon_quant_pe,D
trim_galore_pe,salmonpe,D
trim_galore_pe,salmon_index_extended,D
trim_galore_pe,counts_matrix,D
trim_galore_pe,samlon_quant,D
trim_galore_pe,featurecounts 2,D
trim_galore_pe,salmon_quant,D
trim_galore_pe,salmon_index,D
trim_galore_pe,featurecounts,D
trim_galore_pe,sortedbam_to_counts,D
trim_galore_pe,tximeta,D
trim_galore_pe,kallistoquant,D
trim_galore_pe,bigwig,D
trim_galore_pe,fastqscreen,D
trim_galore_pe,multiqc 2,D
trim_galore_pe,fastqc 5,D
trim_galore_pe,fastqc 4,D
trim_galore_pe,multiqc 3,D
trim_galore_pe,fastqc,D
trim_galore_pe,run_multiqc,D
trim_galore_pe,multiqc,D
trim_galore_pe,fastqctrimmed,D
trim_galore_pe,fastqc_trimmed,D
trim_galore_pe,trim_fasq_fastqc,D
trim_galore_pe,fastqc 3,D
trim_galore_pe,fastqctrimmed 2,D
trim_galore_pe,fastqc 2,D
trim_galore_pe,fastqcrim,D
trim_galore_pe,fastqc 6,D
trimgalorepe,cutadapt,SS
trimgalorepe,trimgalorese,SS
trimgalorepe,fastp_trimming_se,SS
trimgalorepe,fastp_trimming_pe,S
trimgalorepe,merge_trimmed_pe,D
trimgalorepe,merge_trimmed_se,D
trimgalorepe,drimseq,D
trimgalorepe,edger,D
trimgalorepe,rsem_norm,D
trimgalorepe,feature_counts,D
trimgalorepe,salmon_quant_se,D
trimgalorepe,salmonse,D
trimgalorepe,salmon_quant_pe,D
trimgalorepe,salmonpe,D
trimgalorepe,salmon_index_extended,D
trimgalorepe,counts_matrix,D
trimgalorepe,samlon_quant,D
trimgalorepe,featurecounts 2,D
trimgalorepe,salmon_quant,D
trimgalorepe,salmon_index,D
trimgalorepe,featurecounts,D
trimgalorepe,sortedbam_to_counts,D
trimgalorepe,tximeta,D
trimgalorepe,kallistoquant,D
trimgalorepe,bigwig,D
trimgalorepe,fastqscreen,D
trimgalorepe,multiqc 2,D
trimgalorepe,fastqc 5,D
trimgalorepe,fastqc 4,D
trimgalorepe,multiqc 3,D
trimgalorepe,fastqc,D
trimgalorepe,run_multiqc,D
trimgalorepe,multiqc,D
trimgalorepe,fastqctrimmed,D
trimgalorepe,fastqc_trimmed,D
trimgalorepe,trim_fasq_fastqc,D
trimgalorepe,fastqc 3,D
trimgalorepe,fastqctrimmed 2,D
trimgalorepe,fastqc 2,D
trimgalorepe,fastqcrim,D
trimgalorepe,fastqc 6,D
cutadapt,trimgalorese,S
cutadapt,fastp_trimming_se,S
cutadapt,fastp_trimming_pe,SS
cutadapt,merge_trimmed_pe,D
cutadapt,merge_trimmed_se,D
cutadapt,drimseq,D
cutadapt,edger,D
cutadapt,rsem_norm,D
cutadapt,feature_counts,D
cutadapt,salmon_quant_se,D
cutadapt,salmonse,D
cutadapt,salmon_quant_pe,D
cutadapt,salmonpe,D
cutadapt,salmon_index_extended,D
cutadapt,counts_matrix,D
cutadapt,samlon_quant,D
cutadapt,featurecounts 2,D
cutadapt,salmon_quant,D
cutadapt,salmon_index,D
cutadapt,featurecounts,D
cutadapt,sortedbam_to_counts,D
cutadapt,tximeta,D
cutadapt,kallistoquant,D
cutadapt,bigwig,D
cutadapt,fastqscreen,D
cutadapt,multiqc 2,D
cutadapt,fastqc 5,D
cutadapt,fastqc 4,D
cutadapt,multiqc 3,D
cutadapt,fastqc,D
cutadapt,run_multiqc,D
cutadapt,multiqc,D
cutadapt,fastqctrimmed,D
cutadapt,fastqc_trimmed,D
cutadapt,trim_fasq_fastqc,D
cutadapt,fastqc 3,D
cutadapt,fastqctrimmed 2,D
cutadapt,fastqc 2,D
cutadapt,fastqcrim,D
cutadapt,fastqc 6,D
trimgalorese,fastp_trimming_se,SS
trimgalorese,fastp_trimming_pe,SS
trimgalorese,merge_trimmed_pe,SS
trimgalorese,merge_trimmed_se,SS
trimgalorese,drimseq,D
trimgalorese,edger,D
trimgalorese,rsem_norm,D
trimgalorese,feature_counts,D
trimgalorese,salmon_quant_se,D
trimgalorese,salmonse,D
trimgalorese,salmon_quant_pe,D
trimgalorese,salmonpe,D
trimgalorese,salmon_index_extended,D
trimgalorese,counts_matrix,D
trimgalorese,samlon_quant,D
trimgalorese,featurecounts 2,D
trimgalorese,salmon_quant,D
trimgalorese,salmon_index,D
trimgalorese,featurecounts,D
trimgalorese,sortedbam_to_counts,D
trimgalorese,tximeta,D
trimgalorese,kallistoquant,D
trimgalorese,bigwig,D
trimgalorese,fastqscreen,D
trimgalorese,multiqc 2,D
trimgalorese,fastqc 5,D
trimgalorese,fastqc 4,D
trimgalorese,multiqc 3,D
trimgalorese,fastqc,D
trimgalorese,run_multiqc,D
trimgalorese,multiqc,D
trimgalorese,fastqctrimmed,D
trimgalorese,fastqc_trimmed,D
trimgalorese,trim_fasq_fastqc,D
trimgalorese,fastqc 3,D
trimgalorese,fastqctrimmed 2,D
trimgalorese,fastqc 2,D
trimgalorese,fastqcrim,D
trimgalorese,fastqc 6,D
fastp_trimming_se,fastp_trimming_pe,SS
fastp_trimming_se,merge_trimmed_pe,SS
fastp_trimming_se,merge_trimmed_se,D
fastp_trimming_se,drimseq,D
fastp_trimming_se,edger,D
fastp_trimming_se,rsem_norm,D
fastp_trimming_se,feature_counts,D
fastp_trimming_se,salmon_quant_se,D
fastp_trimming_se,salmonse,D
fastp_trimming_se,salmon_quant_pe,D
fastp_trimming_se,salmonpe,D
fastp_trimming_se,salmon_index_extended,D
fastp_trimming_se,counts_matrix,D
fastp_trimming_se,samlon_quant,D
fastp_trimming_se,featurecounts 2,D
fastp_trimming_se,salmon_quant,D
fastp_trimming_se,salmon_index,D
fastp_trimming_se,featurecounts,D
fastp_trimming_se,sortedbam_to_counts,D
fastp_trimming_se,tximeta,D
fastp_trimming_se,kallistoquant,D
fastp_trimming_se,bigwig,D
fastp_trimming_se,fastqscreen,D
fastp_trimming_se,multiqc 2,D
fastp_trimming_se,fastqc 5,D
fastp_trimming_se,fastqc 4,D
fastp_trimming_se,multiqc 3,D
fastp_trimming_se,fastqc,D
fastp_trimming_se,run_multiqc,D
fastp_trimming_se,multiqc,D
fastp_trimming_se,fastqctrimmed,D
fastp_trimming_se,fastqc_trimmed,D
fastp_trimming_se,trim_fasq_fastqc,D
fastp_trimming_se,fastqc 3,D
fastp_trimming_se,fastqctrimmed 2,D
fastp_trimming_se,fastqc 2,D
fastp_trimming_se,fastqcrim,D
fastp_trimming_se,fastqc 6,D
fastp_trimming_pe,merge_trimmed_pe,D
